sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,Analysis_of_the_qrcode_if_present,Final Classification,Binary_Label
0,0.3695694566493533,0,0.0835177839573378,1,0,1,0.0,3,0,0,1,3,0.7536475629866546,0.8658318170148763,0,0,0,0,0.6738241874993905,0,0,0.0,0.0,0,1,0,0.9315957370065734,0,0,1.0,0,FR,40326,0.5643306439016433,0,2,0,0.6706534175987814,0,0.0657619925105391,0,none,0.2949010804857991,0,0,0,0.0124563259430358,0.8913182712094688,0,none,none,none,0,TLS 1.3,1,0,0,0,0,1.0,invalid,0.0641302654344354,0.3361195382755573,0,1,1,0,Malicious,Not-Spam
0,0.4348914372107467,1,0.3077101592840647,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.3296654053352978,0,1,0.8876066088278617,0,CN,38372,0.4367438748303486,0,4,0,0.3933456538366988,0,0.4868033818239708,0,meeting_request,0.7056286683020588,0,0,1,0.3994785142196503,0.4671793597127934,0,fail,temperror,fail,0,TLS 1.3,3,0,1,0,0,0.6898537508563809,invalid,0.3823944162209644,0.3029819002499104,0,1,0,0,Spam,Spam
0,0.5170734799208867,0,0.071975459770036,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8828488610508924,0,0,0.9571145773796992,0,CA,29743,0.6534226940196152,0,1,0,0.4233024973153914,0,0.1948694527221842,0,none,0.1918805559880176,0,0,0,0.0399937401643378,0.4454946185893134,0,fail,fail,neutral,1,TLS 1.1,1,0,0,0,0,0.8410043539716991,no_ssl,0.3521708965527676,0.0751634410520832,1,1,0,0,No Action,Not-Spam
0,0.5729268805010079,1,0.3533893186988106,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.5711933638992375,0,0,0.5858915716050979,0,CN,42203,0.3704146102710547,0,3,0,0.6732447858322248,0,0.2809649869859621,1,credentials,0.5203118768344347,1,0,0,0.0,0.4088308466943849,0,pass,pass,pass,1,TLS 1.2,0,0,1,0,0,0.7145420779823347,valid,0.2711054943715686,0.2109539113119432,1,1,0,0,Spam,Spam
0,0.4215435159925806,0,0.0082397288929318,1,0,1,0.0,1,0,0,4,7,0.7471728715233547,0.7371699964669433,0,1,0,0,0.5181215006888115,0,0,0.0,0.0,0,0,0,0.570104668534928,0,0,0.6512203860866121,1,US,64622,0.2820159892223964,0,4,0,0.5411296805399607,0,0.195058165289984,0,none,0.1195975378878868,0,0,0,0.1183047090537707,0.3150101501239085,0,fail,fail,fail,1,TLS 1.3,3,0,0,0,0,0.6522165000818089,valid,0.0673527525230921,0.306139962432854,0,1,2,0,Malicious,Not-Spam
0,0.857176751074009,0,0.1128699256273434,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.7478695353006625,0,0,0.8470342724710728,0,CA,70400,0.863481250786672,0,1,0,0.7636014115327397,0,0.0740016932141192,0,none,0.0455999830403378,0,0,0,0.1938357639293972,0.5251569469054126,0,pass,pass,pass,0,TLS 1.3,0,0,0,0,0,0.8755089766163245,valid,0.2654437918225255,0.1813904997042553,0,1,0,0,No Action,Not-Spam
0,0.5059330602274456,0,0.4432223127141697,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.3076625519824146,0,1,0.4552984497005882,0,unknown,43377,0.4013296731524553,0,2,0,0.4873838709430195,0,0.2579821650871404,1,none,0.5736561598775004,0,0,0,0.3438473344149531,0.8751196487406091,0,none,fail,fail,0,TLS 1.2,2,0,1,0,0,0.330891225526666,valid,0.1859745777165463,0.4774960103859451,0,1,0,0,Spam,Not-Spam
0,0.7092983433202953,1,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.6616163124375432,0,0,0.4796216682262794,0,US,49033,0.8991336865228184,0,3,0,0.5699840468701517,0,0.0640198443581995,1,link_click,0.5300144397929218,0,0,0,0.2426345536107415,0.7418929792672683,0,fail,fail,none,0,TLS 1.2,2,0,2,0,0,0.942385529044052,invalid,0.5142624886767353,0.2139114084982803,0,1,0,0,Spam,Spam
0,0.5899018424519553,1,0.3491453402029245,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.5226731671808653,0,0,0.3028039648607658,0,DE,6735,0.5607994451551355,0,1,1,0.5050317891936948,1,0.605170711338821,1,none,0.600948100661895,0,1,1,0.5201596229410841,0.8788822406192318,0,pass,fail,pass,0,TLS 1.3,1,0,0,0,0,0.5531828723182207,no_ssl,0.2431847023418446,0.0311038671779904,0,1,0,0,Spam,Spam
0,0.6785690167064842,0,0.0190578109610173,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.7863256428761151,0,0,0.8904895789661476,0,IN,17468,0.6811748069070462,0,3,0,0.9087210616082334,0,0.1053706141792173,0,none,0.1700150929186117,0,0,0,0.1365633517025457,0.4476748232847776,0,pass,pass,pass,1,TLS 1.2,3,0,0,0,0,1.0,valid,0.2423282503371477,0.22952338084547,0,1,0,0,No Action,Not-Spam
0,0.5145803036014848,1,0.5583119748257375,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.7599299793192387,0,0,0.7633255296803754,0,BR,81101,0.5098919327045027,0,2,0,0.5394168848541997,1,0.8010413074890536,1,link_click,0.5119221645100243,0,0,0,0.4463364310651125,0.1689182925758505,0,none,none,none,1,TLS 1.3,2,1,1,0,0,0.6693221740064119,valid,0.663332492602542,0.1448343708180825,0,1,0,0,Warning,Not-Spam
0,0.680912778044682,0,0.5498027876435296,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.2530308572661817,0,0,0.6915109438043769,0,CN,66864,0.620270648543042,0,4,0,0.3889784649039101,0,0.3039153547773291,0,link_click,0.7880877409156309,1,0,1,0.6265236203372776,0.9942069381634208,0,pass,pass,pass,1,TLS 1.2,4,1,1,0,1,0.4601009559664713,no_ssl,0.2834569952207013,0.3486183455321398,1,1,0,0,Spam,Spam
0,0.7136547116398957,0,0.1357563164300798,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8846603817377089,0,0,0.738839604783653,0,BR,41828,0.6724704187611354,0,0,0,0.7019354694743823,0,0.0486556665801739,0,none,0.1890186378272112,0,0,0,0.0766273575044179,0.5465607172503757,0,pass,pass,pass,1,TLS 1.2,0,0,0,0,0,0.9480839036951976,valid,0.3085591894546071,0.2531687607462791,0,1,0,0,No Action,Not-Spam
0,0.4390735463908364,0,0.2497200655439382,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.4124806640347594,0,1,0.6130486424867734,0,GB,33613,0.6287977068042575,0,2,0,0.3468742374709206,0,0.1666475683874033,1,none,0.7293129349305546,0,0,0,0.0,0.9279462127572092,0,fail,fail,none,0,TLS 1.2,1,0,0,0,0,0.298590216636139,valid,0.2450693120589926,0.2414987720176565,0,1,0,0,Spam,Spam
0,0.6751368949677988,0,0.067368926946577,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.9999805821027634,0,0,0.790319365257422,0,IN,64049,0.7148236175689574,0,0,0,0.994792738674956,0,0.135392334810369,0,none,0.2895557993968713,0,1,0,0.132836904770083,0.3639820110312011,0,pass,pass,pass,0,TLS 1.3,0,0,0,0,0,0.7727411858699906,valid,0.2128993575484149,0.4498241047248551,0,1,0,0,No Action,Not-Spam
0,0.7325145955987188,0,0.0616983161285932,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,1.0,0,0,0.9463143934231104,0,DE,36278,0.7340207789210169,0,1,0,0.6626446951070206,0,0.0605955000727394,0,none,0.2864410535837841,0,0,0,0.0727096587302694,0.469544882320453,0,fail,neutral,permerror,0,TLS 1.3,0,0,0,0,0,0.787727272090693,invalid,0.2851280814023123,0.1136457973921967,0,1,0,0,No Action,Not-Spam
0,0.6862319810122501,1,0.3211894621928219,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.3874445619946198,0,1,0.4468785513423558,0,CN,80309,0.5325772604642617,0,4,0,0.9657016486028224,0,0.1265328010074074,0,link_click,0.8193559823208998,0,0,1,0.3915843026127901,0.7659593746799328,0,pass,pass,pass,0,TLS 1.3,2,0,1,0,0,0.6709930512157668,valid,0.2652510939045546,0.0,0,0,0,0,Spam,Spam
0,0.7527827575646313,0,0.010054413329986,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.7524779351516275,0,0,0.8390529412317183,0,CN,30478,0.8716567636308288,0,5,0,0.6870393682881775,0,0.0607011130941588,0,none,0.1339122930360288,0,0,1,0.1970367358930785,0.7897592491207234,0,pass,pass,pass,0,TLS 1.2,5,0,0,0,0,0.9463772270633865,valid,0.1945285570793305,0.459253443443644,0,1,0,0,No Action,Not-Spam
0,0.3072615476061264,0,0.1761624178524128,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.9195370988794974,0,0,0.4915844354325653,0,BR,9126,0.3579064018592242,0,2,1,0.3349800380947739,1,0.4544213216203511,0,none,0.7617381103431803,1,0,1,0.686884909131481,0.7982452508141769,0,fail,temperror,pass,1,not available,2,0,2,0,0,0.7207719633398663,invalid,0.1284928674869165,0.3876696508850257,0,1,0,0,Spam,Spam
0,0.8353265795968315,0,0.1308449797927561,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8111788199726883,0,0,0.903460105448216,0,JP,65871,0.8459607927497164,0,1,0,0.883410763643023,0,0.1454104467544392,0,none,0.288086859563387,0,0,0,0.0872825566384872,0.4818153074104568,0,pass,pass,pass,1,TLS 1.2,1,0,0,0,0,0.7398941463559267,invalid,0.297063800054645,0.2327412856830958,0,1,0,0,No Action,Not-Spam
0,0.3066068560351934,0,0.3591887569214267,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.7498084920152318,0,0,0.6132256004566631,0,GB,57073,0.267876182442364,0,1,0,0.516185349461345,0,0.1846993637020516,0,meeting_request,0.7529763981412457,1,0,1,0.174279261866346,1.0,0,permerror,fail,fail,0,TLS 1.2,1,0,2,0,0,0.7627473486566604,valid,0.4092784179075119,0.5491350790177093,0,0,0,0,Spam,Spam
0,0.5916766026105815,0,0.3178681646876836,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.4118909083839759,0,0,0.1778593167785007,0,US,28584,0.5597747319767341,0,7,0,0.7256339718137912,0,0.4429872930989834,0,none,0.5720399930567952,0,0,0,0.6315824521545669,0.8644374112343247,0,pass,pass,pass,0,TLS 1.3,6,0,0,0,0,1.0,valid,0.4682521372654423,0.3873430496337756,0,1,0,0,Spam,Spam
0,0.4130159767604001,0,0.0359453806327224,0,0,0,0.0,3,0,1,0,6,0.8243516083093669,0.8788326748046087,0,0,0,0,0.4277743936282765,1,0,0.0,0.0,0,0,0,0.9240143705239589,0,1,0.7166983187328595,0,CA,93525,0.5648484856048768,0,2,0,0.7870089979891707,0,0.1505350917792816,1,none,0.4110238943024037,0,0,0,0.0793699000535081,0.517774739696031,0,fail,fail,fail,1,TLS 1.3,2,0,0,0,0,0.8838009187611514,valid,0.1762652029755321,0.1987283898378134,0,1,2,0,Malicious,Not-Spam
0,1.0,0,0.0328325301055888,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.9061629236222888,0,0,0.7715931193649159,0,US,30827,0.9048526849057654,0,1,0,0.7022773517504434,0,0.1678481811737887,0,none,0.1691624451690784,0,0,1,0.1164984069081917,0.5816909657147977,0,pass,pass,pass,1,TLS 1.3,0,0,0,0,0,0.8336981493228837,valid,0.1807305328489424,0.2316021830924701,1,1,0,0,No Action,Not-Spam
0,0.8116682832742247,0,0.3983933433328195,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.5125995571157091,0,1,0.8663856179866745,0,GB,39316,0.6818139566264145,0,3,0,0.4059303301172799,0,0.0,1,link_click,0.5822764664875991,0,0,1,0.5473208948537623,0.7002771709686002,1,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,0.773314724764664,valid,0.3654683027254101,0.2173194203419777,1,0,0,0,Spam,Spam
0,0.4124912714811962,0,0.1829200862725659,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.4302253021432152,0,0,0.8016605582719282,0,RU,89153,0.5792240589607551,0,2,0,0.62893883553439,1,0.3249886402308392,1,none,0.5280321637740866,1,0,0,0.2928054505968524,1.0,1,temperror,fail,pass,0,TLS 1.2,2,1,1,0,0,0.7242653037096338,invalid,0.0274688489406171,0.3872591685536191,1,1,0,0,Spam,Spam
1,0.3259707159587007,0,0.0344846297320607,1,0,1,0.0,3,1,0,4,1,0.8180671581678135,0.8748264718620875,0,0,0,0,0.6781506002227126,1,0,0.0,0.0,0,0,0,1.0,0,0,0.6267270834719332,1,JP,2289,0.4018963381291682,0,0,0,0.6282800888949733,0,0.0567615786589188,0,none,0.3793802656001564,0,0,0,0.1195007459135429,0.3995419465383208,0,fail,fail,fail,1,TLS 1.2,0,0,0,0,0,0.7974373051797786,valid,0.1902365457191828,0.0,0,1,2,0,Malicious,Not-Spam
0,0.3315269484861698,0,0.1080961542591457,1,0,1,0.0,3,0,0,3,4,0.7008504975225347,0.8691875855359862,0,0,1,0,0.5047134144067286,0,0,0.0,0.0,0,0,0,0.7965691959311161,0,0,0.5379636117757551,0,JP,96401,0.7302923485040587,0,0,0,0.5632827254919517,0,0.1433327213712695,0,none,0.2740509182443034,0,0,0,0.0128297935675625,0.5931901740089164,0,fail,fail,fail,1,TLS 1.1,0,0,0,0,0,0.9623413196910884,valid,0.1348310580809094,0.1760899810694219,0,1,3,0,Malicious,Not-Spam
0,0.7729450314362368,0,0.1221101970494917,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.8677155075131029,0,0,0.7737577406111725,0,US,44094,0.9137516748862052,0,2,0,0.7236515117306695,0,0.0837487895770764,0,none,0.0747312944459122,0,0,0,0.076725312566936,0.4821141580107987,0,softfail,none,none,1,TLS 1.2,2,0,0,0,0,0.6826905588698178,invalid,0.1570292479564474,0.0160299150123631,0,1,0,0,No Action,Not-Spam
0,0.678293603556263,0,0.0583943963041666,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.9391154921181272,0,0,0.721838544021611,0,unknown,56456,0.888153172383175,0,2,0,0.61174926150843,0,0.0872079105884907,0,none,0.2013913410856408,0,0,0,0.1931962560109763,0.5687841497470985,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,0.7793589743111076,valid,0.2090943829479564,0.2374075633815539,0,1,0,0,No Action,Not-Spam
0,0.1297417927121828,0,0.2164626817448987,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.7752146059776467,0,0,0.298298512328341,0,unknown,32676,0.0314126442766707,0,3,0,0.6344509545230236,0,0.098713305647131,1,wire_transfer,0.5113758620682056,0,1,0,0.4099033988743608,0.9820895176845964,1,softfail,pass,pass,0,TLS 1.2,3,0,1,0,0,0.580996375638443,no_ssl,0.5729818209887435,0.0,0,0,0,0,Spam,Spam
1,0.3029801591350848,0,0.2675455487036136,1,1,1,0.0,3,1,0,3,7,0.8794997836728247,0.7864859285727799,1,0,0,0,0.4768886146181452,0,0,0.0,0.0,0,0,0,0.8511776312758658,0,0,0.5273906913144463,0,CA,9424,0.0887490547915221,0,5,0,0.7668582186508842,0,0.2297295319748555,0,none,0.2274736548232926,0,0,0,0.2898878899906375,0.1729551902660664,0,fail,fail,fail,1,TLS 1.3,4,0,0,0,0,0.4871490836588518,valid,0.1339232410631436,0.2450303054086391,0,1,2,0,Malicious,Not-Spam
0,0.4664782515797441,0,0.340590085989673,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.5359046689265258,0,1,0.7111300483868224,0,DE,5030,0.5643548486266966,0,3,0,0.8257267973312077,1,0.4700835432403003,1,meeting_request,0.7770240553933435,0,0,0,0.4535814852631968,0.7690085597102857,0,fail,neutral,softfail,1,TLS 1.3,2,0,0,0,0,0.6868966967321452,no_ssl,0.1764766005768485,0.4047563899009806,0,1,0,0,Spam,Spam
1,0.0121014351313873,0,0.1081819165241297,1,1,0,0.0,1,1,0,3,3,0.9054246474493698,0.756887262604692,0,1,0,0,0.7561282146052033,1,0,0.0,0.0,0,0,0,0.9192620993907914,0,1,0.2453639790244096,0,RU,40018,0.2639128950062977,0,7,0,0.957463676169874,0,0.0301731018459103,0,none,0.4616993563189186,0,0,0,0.0770853588560064,0.6633537398087155,0,pass,pass,pass,1,TLS 1.3,7,0,0,0,0,0.6237346735134218,valid,0.2066143945112355,0.1676443160274386,0,0,1,0,Malicious,Not-Spam
0,0.8545884895829057,0,0.0636907406948169,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8242569996176607,0,1,0.7625785962074102,0,CN,95831,0.8035678040751975,0,1,0,1.0,0,0.069952842922211,0,none,0.0960231184293289,0,0,0,0.1654487239160356,0.7597134812579003,0,pass,pass,pass,1,TLS 1.2,1,0,0,0,0,0.9024084234209964,valid,0.0,0.101947466186514,0,1,0,0,No Action,Not-Spam
0,0.7867610312440807,0,0.0987272730013918,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.9385305952625498,0,1,0.9439885269956496,0,FR,33450,0.78518275735548,0,1,0,0.5706901236046715,0,0.1828331765002195,0,none,0.0315174838993974,0,0,1,0.1889417763511374,0.8430299575051945,0,neutral,none,fail,1,TLS 1.3,1,0,0,0,0,0.9918322203152712,valid,0.0756829894632057,0.4607952281396013,1,1,0,0,No Action,Not-Spam
0,0.856126874887225,0,0.115451111574882,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,1.0,0,1,0.942516050365104,0,CN,67636,0.7547322183234016,0,1,0,0.6987395933649196,0,0.1788564759354314,0,none,0.1689009966332541,0,0,0,0.0362542696218633,0.1250640387601487,0,pass,pass,pass,1,TLS 1.2,1,0,0,0,0,1.0,valid,0.2274979381035003,0.2095369096466631,0,1,0,0,No Action,Not-Spam
0,0.3179950325161449,1,0.2950476003461013,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.397990156103478,0,0,0.4199201896319546,0,CN,4133,0.6335675586920649,0,3,1,0.4829239987362358,0,0.5083785664333009,0,meeting_request,0.5225189269463009,0,0,0,0.2372746246454797,0.557761619115791,0,pass,fail,fail,1,TLS 1.3,3,0,0,0,0,0.5119933418647693,no_ssl,0.3685495558710907,0.1306802914612304,1,1,0,0,Spam,Not-Spam
0,0.7003949603460625,1,0.129047925142492,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.7209175026343023,0,0,0.6383029747370617,0,unknown,37252,0.5727588446476187,0,4,0,0.3103180940328844,0,0.6226817264856255,1,none,0.6580829486266316,0,0,1,0.7735709925198868,0.7196368535766787,0,pass,temperror,pass,0,TLS 1.3,0,0,0,0,0,0.5986214458442278,no_ssl,0.3542823844860326,0.5559188540322672,1,1,0,0,Spam,Spam
0,0.5391858709919,0,0.0,1,1,1,0.0,3,1,0,0,1,0.7383839882386989,0.6261512436386111,0,0,0,0,0.431552367191835,1,0,0.0,0.0,0,0,0,0.742837700363029,0,0,0.7268431211081464,0,BR,26279,0.5605782540399471,0,2,0,1.0,0,0.0274345415279778,1,none,0.4035754230004107,0,0,0,0.1868812627597951,0.5478087529344942,0,pass,pass,pass,0,TLS 1.1,1,0,0,0,0,0.6832934348530808,self_signed,0.2001871024914988,0.1105511064916535,0,1,2,0,Malicious,Not-Spam
0,0.7486414413420422,0,0.0800546194815437,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8139970184929859,0,0,0.79858668920535,0,CA,83019,0.7288650232329508,0,1,0,0.619695690480164,0,0.0576062825676508,0,none,0.1041266616412596,0,0,0,0.1210420795384919,0.3487573805667793,0,pass,pass,pass,1,TLS 1.2,1,0,0,0,0,0.7379756095492757,valid,0.3309565892303582,0.3360701869538212,0,1,0,0,No Action,Not-Spam
0,0.448565703658581,0,0.304753580014946,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.4064761972486239,0,1,0.4153494751641809,0,RU,89717,0.2829627851879471,0,5,0,0.3747279746970643,0,0.5716056222001222,0,none,0.540251398285141,0,0,0,0.5209748744746305,0.8710166613617076,1,fail,fail,fail,1,TLS 1.2,5,0,1,0,0,0.4601350873108257,valid,0.0100521331495489,0.5003353206348876,0,1,0,0,Spam,Not-Spam
0,0.4881931192974024,0,0.5137900797826724,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.512777703455378,0,1,0.6618533923151023,0,CN,73243,0.1686183799485189,0,3,0,0.8034639600303362,0,0.7985003655642735,1,meeting_request,0.6990066502074466,1,0,0,0.2732022526662829,0.5534295140905746,1,fail,pass,none,1,TLS 1.3,2,0,2,0,0,0.4878681144796328,valid,0.4738201581418879,0.0145839921899978,1,1,0,0,Spam,Spam
0,0.8905989653956216,0,0.0560396997140675,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.9731729735467576,0,0,0.7884902386081712,0,FR,85014,0.9145476987511766,0,3,0,0.8917259474696735,0,0.0085018310040531,0,none,0.2795860330036678,0,0,0,0.1444604132364629,0.2092630366035196,0,pass,pass,pass,1,TLS 1.2,3,0,0,0,0,0.9955852681981864,no_ssl,0.1355764148550688,0.1747851340065135,1,1,0,0,No Action,Not-Spam
0,0.5206887341204773,0,0.0266368831916651,0,0,1,0.0,1,0,0,3,7,0.731994064854532,0.6870187390345434,0,0,1,0,0.6674765578061154,0,0,0.0,0.0,0,0,0,1.0,0,0,0.4899064458527181,0,FR,68533,0.6438731393307844,0,1,0,0.4178113222883453,0,0.0012157890395334,0,none,0.2464880202499038,0,0,0,0.1302052766454908,0.4901086565116376,0,pass,pass,pass,1,TLS 1.2,0,0,0,0,0,0.8357337594730115,valid,0.3649184161740356,0.118536579743863,0,1,2,0,Malicious,Not-Spam
0,1.0,0,0.1133841547576215,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.8379153095162559,0,1,0.8986514419435037,0,BR,47323,0.9555546449280192,0,3,0,0.8746071848023385,0,0.0536909014676872,0,none,0.2375341134923539,0,0,0,0.1531757914049034,0.3719172454734386,0,pass,pass,pass,1,TLS 1.3,3,0,0,0,0,0.8883025868881406,valid,0.2735859432839875,0.1977892660310565,0,1,0,0,No Action,Not-Spam
0,0.0978430838193662,0,0.2021131001376754,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.7557296078159657,0,0,0.6213962930596227,0,BR,44703,0.4667547350053164,0,17,1,0.6117309788928172,0,0.3159188784512861,1,none,0.4052208042773652,1,1,1,0.82160518885269,0.6069787932991131,0,fail,none,fail,1,TLS 1.2,18,0,1,0,1,0.6560169485754794,no_ssl,0.3179165829836727,0.3437146531724885,0,1,0,0,Spam,Spam
0,0.2496858837818396,1,0.1407379243782696,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.3571804896813051,0,0,0.5910358794553899,0,GB,88611,0.5435299054977786,0,1,0,0.5326693388962848,0,0.5032344356478834,1,none,0.7303821475995398,0,0,0,0.3269841758440502,0.753542898921867,0,softfail,none,pass,1,TLS 1.3,1,0,0,0,0,0.6415135171374668,valid,0.3076648170973175,0.369391768289488,1,1,0,0,Spam,Spam
0,0.444532895950318,0,0.1850625165417448,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0.2027288011100715,0,1,0.3765033457552559,0,BR,12342,0.334190225062469,0,3,0,0.3639671665183885,1,0.1892352348180414,0,none,0.6946689944242853,0,0,1,0.2309341243318357,0.4168402824139506,1,fail,pass,pass,1,TLS 1.2,3,0,3,0,1,0.6918794135809704,invalid,0.4605372362413809,0.2894741096761206,1,1,0,0,Spam,Spam
0,0.1499410972948803,0,0.1465924826027698,1,0,1,0.0,2,1,0,2,6,0.7164651538391587,0.8161160353263087,0,1,0,0,0.6097964244245775,0,0,0.0,0.0,0,0,0,0.6772683859709514,0,0,0.9785272598396598,0,CN,65305,0.0870180801214965,0,2,0,0.8664866106906224,0,0.171253318406006,1,none,0.2127978356969808,0,0,0,0.2444713438085788,0.5663863848405909,0,fail,fail,fail,0,TLS 1.2,2,0,0,0,0,0.8265611187791438,valid,0.1440074854775576,0.2461230569917584,0,1,3,0,Malicious,Not-Spam
